DATE,NVDA_EPS_EZ_EST,NVDA_EPS_WS_EST,NVDA_EPS_ACT,NVDA_EPS_SURPRISE,NVDA_EPS_FLAG,NVDA_DAYS_SINCE_EPS,NVDA_VOLUME,NVDA_OPEN,NVDA_HIGH,NVDA_LOW
2021-01-06,0.53,0.49,0.53,0.09,0,32,58163309.75,131.9501371,132.1746602,125.5983631
2021-01-07,0.53,0.49,0.53,0.09,0,33,46244135.67,129.4054252,133.4993899,128.5971115
2021-01-08,0.53,0.49,0.53,0.09,0,34,29313734.88,133.3472318,133.9310224,130.1488922
2021-01-11,0.53,0.49,0.53,0.09,0,35,51942369.54,133.9085723,139.3198015,133.3472416
2021-01-12,0.53,0.49,0.53,0.09,0,36,29208321.18,137.2390932,137.2590559,133.1725678
2021-01-13,0.53,0.49,0.53,0.09,0,37,21046553.6,134.6195508,135.9667504,133.5717458
2021-01-14,0.53,0.49,0.53,0.09,0,38,28370975.87,135.4678111,135.7147942,131.5310044
2021-01-15,0.53,0.49,0.53,0.09,0,39,27835867.52,132.0050041,132.9754861,128.2178953
2021-01-19,0.53,0.49,0.53,0.09,0,40,22665917.62,129.891926,130.6678061,128.173003
2021-01-20,0.53,0.49,0.53,0.09,0,41,25911066.9,130.8449106,134.025784,130.2960662
2021-01-21,0.53,0.49,0.53,0.09,0,42,33848365.62,133.9060473,139.7014695,132.254489
2021-01-22,0.53,0.49,0.53,0.09,0,43,24733411.98,137.1143881,138.1297749,135.9892446
2021-01-25,0.53,0.49,0.53,0.09,0,44,25163513.64,137.5309894,137.9975163,132.0898255
2021-01-26,0.53,0.49,0.53,0.09,0,45,16432157.9,135.5226917,136.163858,133.596711
2021-01-27,0.53,0.49,0.53,0.09,0,46,37204546.71,132.0249568,132.052396,127.6715232
2021-01-28,0.53,0.49,0.53,0.09,0,47,22879160.69,129.6923308,133.1202029,129.3355757
2021-01-29,0.53,0.49,0.53,0.09,0,48,27211765.43,130.4782084,133.0703126,128.8466126
2021-02-01,0.53,0.49,0.53,0.09,0,49,21765642.43,130.2611742,132.4316562,128.7592976
2021-02-02,0.53,0.49,0.53,0.09,0,50,22089917.52,133.708988,135.4378849,132.5788348
2021-02-03,0.53,0.49,0.53,0.09,0,51,24591923.23,136.0765269,139.0278829,134.8840038
2021-02-04,0.53,0.49,0.53,0.09,0,52,20175940.26,135.0287251,136.450766,133.1002471
2021-02-05,0.53,0.49,0.53,0.09,0,53,16950436.82,136.9646827,137.0869256,135.1759132
2021-02-08,0.53,0.49,0.53,0.09,0,54,43552938.73,136.9871419,144.4366198,136.9871419
2021-02-09,0.53,0.49,0.53,0.09,0,55,28815906.46,143.109366,145.5293276,141.9293292
2021-02-10,0.53,0.49,0.53,0.09,0,56,48636308.88,144.3318342,148.7401465,143.1168512
2021-02-11,0.53,0.49,0.53,0.09,0,57,45176717.66,149.4910818,152.4050096,148.9397249
2021-02-12,0.53,0.49,0.53,0.09,0,58,37553664.09,150.1871505,152.5946416,147.442867
2021-02-16,0.53,0.49,0.53,0.09,0,59,32263067.32,150.3293515,153.405448,149.1892247
2021-02-17,0.53,0.49,0.53,0.09,0,60,27532831.38,151.3946533,151.9185559,147.4927772
2021-02-18,0.53,0.49,0.53,0.09,0,61,23435516.62,146.983814,148.4233203,145.447022
2021-02-19,0.53,0.49,0.53,0.09,0,62,27229008.39,149.9326397,151.4544784,148.1588388
2021-02-22,0.53,0.49,0.53,0.09,0,63,32656286.82,147.4403559,151.01791,142.9522078
2021-02-23,0.53,0.49,0.53,0.09,1,64,39259610.64,140.4599142,142.0915099,133.616671
2021-02-24,0.53,0.49,0.58,0.09,1,65,44925391.41,140.933908,144.7659369,137.2740363
2021-02-25,0.67,0.63,0.58,0.13,1,1,82615344.22,140.1630181,143.4486693,131.8877612
2021-02-26,0.67,0.63,0.58,0.13,0,2,50197555.6,137.2390935,138.2569773,133.332239
2021-03-01,0.67,0.63,0.58,0.13,0,3,35391974.87,138.4615585,138.9605191,135.2507485
2021-03-02,0.67,0.63,0.58,0.13,0,4,26466618.29,138.7110495,138.9156252,133.6815333
2021-03-03,0.67,0.63,0.58,0.13,0,5,37837860.91,133.9833794,134.2353569,127.7214306
2021-03-04,0.67,0.63,0.58,0.13,0,6,57453833.16,127.7414095,129.4802799,120.5863084
2021-03-05,0.67,0.63,0.58,0.13,0,7,54397083.47,125.2391041,125.2391041,116.5497091
2021-03-08,0.67,0.63,0.58,0.13,0,8,54424339.41,124.2411846,124.4532444,115.4245521
2021-03-09,0.67,0.63,0.58,0.13,0,9,52273057.79,121.0921215,125.9486895,120.3833538
2021-03-10,0.67,0.63,0.58,0.13,0,10,38504379.09,128.1823028,129.5748877,124.3589435
2021-03-11,0.67,0.63,0.58,0.13,0,11,30043703.76,129.2754126,130.2362373,127.1241512
2021-03-12,0.67,0.63,0.58,0.13,0,12,24438784.15,126.2631397,128.6639675,125.6816533
2021-03-15,0.67,0.63,0.58,0.13,0,13,22237366.12,128.4243942,131.838461,127.451079
2021-03-16,0.67,0.63,0.58,0.13,0,14,27260081.18,133.3333409,134.8906328,130.9399926
2021-03-17,0.67,0.63,0.58,0.13,0,15,24428770.89,130.1713366,134.2991591,129.6697057
2021-03-18,0.67,0.63,0.58,0.13,0,16,29440661.49,131.1371678,131.6113348,126.9494362
2021-03-19,0.67,0.63,0.58,0.13,0,17,29972784.07,127.2788671,128.990889,125.9062519
2021-03-22,0.67,0.63,0.58,0.13,0,18,29832143.51,128.9035323,133.7126813,128.8436388
2021-03-23,0.67,0.63,0.58,0.13,0,19,22243379.04,132.3126133,133.2135596,129.9866526
2021-03-24,0.67,0.63,0.58,0.13,0,20,24626713.32,131.2843977,131.3642607,126.1483246
2021-03-25,0.67,0.63,0.58,0.13,0,21,29565677.73,124.7782156,126.9269787,122.5071597
2021-03-26,0.67,0.63,0.58,0.13,0,22,36460032.75,125.3272651,128.3395337,123.5204066
2021-03-29,0.67,0.63,0.58,0.13,0,23,27399516.2,127.9801708,130.3984703,126.7797568
2021-03-30,0.67,0.63,0.58,0.13,0,24,20055184.29,128.1972628,129.527456,126.8296439
2021-03-31,0.67,0.63,0.58,0.13,0,25,31532288.25,129.9292635,134.4713752,129.599834
2021-04-01,0.67,0.63,0.58,0.13,0,26,30881156.14,135.4871247,138.4594543,134.878182
2021-04-05,0.67,0.63,0.58,0.13,0,27,25611615.25,138.4345151,139.8969709,137.0918464
2021-04-06,0.67,0.63,0.58,0.13,0,28,19207714.36,139.7546822,140.2987352,137.4961094
2021-04-07,0.67,0.63,0.58,0.13,0,29,25172060.32,138.5667369,142.1879475,136.8771829
2021-04-08,0.67,0.63,0.58,0.13,0,30,24484066.45,142.2802892,144.4639951,142.2428634
2021-04-09,0.67,0.63,0.58,0.13,0,31,19551105.6,141.8934997,143.8301377,141.5041766
2021-04-12,0.67,0.63,0.58,0.13,0,32,87083425.2,142.6496854,153.2587418,141.1472906
2021-04-13,0.67,0.63,0.58,0.13,0,33,67738684.63,152.0508303,156.7277023,150.9951693
2021-04-14,0.67,0.63,0.58,0.13,0,34,38616978.44,155.9789953,156.9323408,152.0108836
2021-04-15,0.67,0.63,0.58,0.13,0,35,59951983.51,156.3533423,161.8612743,156.0438824
2021-04-16,0.67,0.63,0.58,0.13,0,36,33579045.79,160.2515455,161.3770921,158.3772997
2021-04-19,0.67,0.63,0.58,0.13,0,37,40512260.32,155.0955563,157.8008479,152.0658163
2021-04-20,0.67,0.63,0.58,0.13,0,38,33471247.49,152.9667548,154.7012446,149.3705091
2021-04-21,0.67,0.63,0.58,0.13,0,39,21715257.31,150.9253196,153.3585926,150.7606124
2021-04-22,0.67,0.63,0.58,0.13,0,40,27827067.18,153.4833144,154.1172075,147.5785809
2021-04-23,0.67,0.63,0.58,0.13,0,41,22789527.65,149.0834693,153.0840258,148.7440627
2021-04-26,0.67,0.63,0.58,0.13,0,42,19813965.01,151.58664,154.5215281,150.9876745
2021-04-27,0.67,0.63,0.58,0.13,0,43,16485791.71,155.514822,156.4332246,153.2787014
2021-04-28,0.67,0.63,0.58,0.13,0,44,20977985.44,153.3785134,155.0530941,151.8910923
2021-04-29,0.67,0.63,0.58,0.13,0,45,17349689.62,153.7329173,154.0972898,150.4536109
2021-04-30,0.67,0.63,0.58,0.13,0,46,20226279.13,151.4818185,153.3835134,149.7099031
2021-05-03,0.67,0.63,0.58,0.13,0,47,20426627.34,150.9876764,152.2030636,147.6185299
2021-05-04,0.67,0.63,0.58,0.13,0,48,40602823.96,146.1186204,146.1211185,139.8594912
2021-05-05,0.67,0.63,0.58,0.13,0,49,29253135.57,146.8348888,147.8780746,143.6254685
2021-05-06,0.67,0.63,0.58,0.13,0,50,19371596.75,144.7011038,145.4597803,141.9334056
2021-05-07,0.67,0.63,0.58,0.13,0,51,22972647.46,147.8256462,149.4478275,146.4630083
2021-05-10,0.67,0.63,0.58,0.13,0,52,26937119,147.6160315,147.8032064,142.2528519
2021-05-11,0.67,0.63,0.58,0.13,0,53,28608016.86,138.0102235,143.2985363,137.2615243
2021-05-12,0.67,0.63,0.58,0.13,0,54,30393512.19,139.8520311,142.3551744,136.854736
2021-05-13,0.67,0.63,0.58,0.13,0,55,28589987.45,140.0940877,140.5632738,134.3565588
2021-05-14,0.67,0.63,0.58,0.13,0,56,25906531.19,138.6590916,143.0315,137.2465525
2021-05-17,0.67,0.63,0.58,0.13,0,57,21735700.02,141.3244577,141.4467428,138.2947182
2021-05-18,0.67,0.63,0.58,0.13,0,58,18657958.14,142.4225683,143.7926855,139.7971246
2021-05-19,0.67,0.63,0.58,0.13,0,59,34459771.05,135.4296801,140.5507869,135.1975852
2021-05-20,0.67,0.63,0.58,0.13,0,60,32215075.87,142.7769223,146.5828096,142.4574852
2021-05-21,0.67,0.63,0.58,0.13,0,61,67416123.31,151.3745041,151.9559981,148.4371178
2021-05-24,0.67,0.63,0.58,0.13,0,62,55577986.43,151.8611764,157.1769384,151.4968039
2021-05-25,0.67,0.63,0.58,0.13,1,63,43616439.36,157.3865907,157.9106741,154.5565004
2021-05-26,0.67,0.63,0.76,0.13,1,64,37108355.3,157.069627,157.6635963,155.5921979
2021-05-27,0.91,0.83,0.76,0.11,1,1,58248629.09,156.7251939,157.2268248,154.3318608
2021-05-28,0.91,0.83,0.76,0.11,0,2,64565580.02,154.7411512,162.4926833,154.7411512
2021-06-01,0.91,0.83,0.76,0.11,0,3,47362540.49,162.4178276,163.5982872,158.7566924
2021-06-02,0.91,0.83,0.76,0.11,0,4,59520030.97,162.2406292,168.8940628,162.0734088
2021-06-03,0.91,0.83,0.76,0.11,0,5,58101567.31,166.7178611,172.2906683,165.5423978
2021-06-04,0.91,0.83,0.76,0.11,0,6,61819211.57,170.828222,176.3037102,170.6585187
2021-06-07,0.91,0.83,0.76,0.11,0,7,57675633.87,175.4077343,177.8160561,171.6293107
2021-06-08,0.91,0.83,0.76,0.11,0,8,32441066.89,174.9685081,175.9093631,172.2107873
2021-06-09,0.91,0.83,0.76,0.11,0,9,38223150.25,174.8937773,175.485384,172.2976859
2021-06-10,0.91,0.83,0.76,0.11,0,10,28820588.69,173.2388,174.6566604,171.501414
2021-06-11,0.91,0.83,0.76,0.11,0,11,41693572.58,174.5318321,179.1224139,174.1748722
2021-06-14,0.91,0.83,0.76,0.11,0,12,32186058.56,178.7904091,180.1234058,176.3615763
2021-06-15,0.91,0.83,0.76,0.11,0,13,24339845.88,178.8802671,179.8912548,177.0130874
2021-06-16,0.91,0.83,0.76,0.11,0,14,30758708.86,177.6396521,179.2771824,175.5802573
2021-06-17,0.91,0.83,0.76,0.11,0,15,81087683.66,177.4773865,188.0664309,177.2951662
2021-06-18,0.91,0.83,0.76,0.11,0,16,97031690.59,187.5571851,193.4582907,185.5601963
2021-06-21,0.91,0.83,0.76,0.11,0,17,67339784.81,184.0749376,185.0859254,177.9591592
2021-06-22,0.91,0.83,0.76,0.11,0,18,58101884.09,184.4368707,189.3519595,183.5831623
2021-06-23,0.91,0.83,0.76,0.11,0,19,33285715.03,189.7913184,191.2391322,188.792824
2021-06-24,0.91,0.83,0.76,0.11,0,20,32140790.51,191.9880073,193.9076134,190.5951185
2021-06-25,0.91,0.83,0.76,0.11,0,21,27878375.74,192.5146912,193.1637217,188.6605178
2021-06-28,0.91,0.83,0.76,0.11,0,22,49618307.6,193.3209912,200.4851912,192.8991267
2021-06-29,0.91,0.83,0.76,0.11,0,23,36818638.08,198.5256247,200.6848748,196.2740305
2021-06-30,0.91,0.83,0.76,0.11,0,24,32706040.55,199.6913941,201.3214437,198.3384384
2021-07-01,0.91,0.83,0.76,0.11,0,25,48085996.89,200.9470038,204.2520179,199.8886022
2021-07-02,0.91,0.83,0.76,0.11,0,26,34328085.06,204.0947438,204.7437743,202.572046
2021-07-06,0.91,0.83,0.76,0.11,0,27,44738159.69,207.0627673,208.1061921,203.1961003
2021-07-07,0.91,0.83,0.76,0.11,0,28,41905890.34,208.2210491,208.4357218,203.0139041
2021-07-08,0.91,0.83,0.76,0.11,0,29,50405890.17,198.2660467,201.0268831,196.7108965
2021-07-09,0.91,0.83,0.76,0.11,0,30,29707127.54,199.3244413,200.5001739,197.2450725
2021-07-12,0.91,0.83,0.76,0.11,0,31,32246951.28,202.0952588,205.0183566,201.573554
2021-07-13,0.91,0.83,0.76,0.11,0,32,29114635.26,203.6978531,204.3044366,200.8371612
2021-07-14,0.91,0.83,0.76,0.11,0,33,38067314.72,203.2709901,203.8700928,197.230096
2021-07-15,0.91,0.83,0.76,0.11,0,34,55139421.51,197.8191941,198.1711718,188.3010608
2021-07-16,0.91,0.83,0.76,0.11,0,35,68926165.73,190.0184957,191.2816059,180.4579136
2021-07-19,0.91,0.83,0.76,0.11,0,36,75018953.61,178.8827522,190.1332889,178.3860037
2021-07-20,0.91,0.83,0.76,0.11,0,37,43534246.42,187.0179987,188.0963745,181.3665169
2021-07-21,0.91,0.83,0.76,0.11,0,38,37157641.5,188.5357354,194.9760217,187.137834
2021-07-22,0.91,0.83,0.76,0.11,0,39,32431429.78,196.124262,198.5705702,192.469769
2021-07-23,0.91,0.83,0.76,0.11,0,40,19596706.22,196.2640426,196.7033826,192.2101581
2021-07-26,0.91,0.83,0.76,0.11,0,41,20425051.01,192.8192631,194.1272884,188.8552389
2021-07-27,0.91,0.83,0.76,0.11,0,42,24923823.87,192.3599512,195.9245837,187.12785
2021-07-28,0.91,0.83,0.76,0.11,0,43,20249586.5,192.8991477,196.1642289,189.6640202
2021-07-29,0.91,0.83,0.76,0.11,0,44,19106866.27,194.8961349,198.2311027,192.9890068
2021-07-30,0.91,0.83,0.76,0.11,0,45,18377369.17,193.8876331,196.0044516,192.339979
2021-08-02,0.91,0.83,0.76,0.11,0,46,21777186.85,196.7034048,199.3094759,193.3185092
2021-08-03,0.91,0.83,0.76,0.11,0,47,30226607.65,197.1027985,201.915549,191.9106304
2021-08-04,0.91,0.83,0.76,0.11,0,48,23165779.17,199.5990178,202.8740781,197.9814618
2021-08-05,0.91,0.83,0.76,0.11,0,49,21175383.64,204.6913328,207.0178264,203.11371
2021-08-06,0.91,0.83,0.76,0.11,0,50,17876614.58,204.9310013,205.3903002,201.7957294
2021-08-09,0.91,0.83,0.76,0.11,0,51,14666380.29,204.1521914,204.7712531,201.1267391
2021-08-10,0.91,0.83,0.76,0.11,0,52,17950828.07,202.9140184,203.9923941,198.0513559
2021-08-11,0.91,0.83,0.76,0.11,0,53,18620534.79,200.1282284,200.1881509,194.007468
2021-08-12,0.91,0.83,0.76,0.11,0,54,15188066.61,198.4008413,199.9884438,195.9046052
2021-08-13,0.91,0.83,0.76,0.11,0,55,18333905.33,198.7502938,201.8356376,198.2110984
2021-08-16,0.91,0.83,0.76,0.11,0,56,21119395.97,201.0468669,202.5645675,194.2371273
2021-08-17,0.91,0.83,0.76,0.11,1,57,20489346.5,196.5536504,197.4023616,192.3799354
2021-08-18,0.91,0.83,0.94,0.11,1,58,28634412.07,194.7064073,196.0443862,189.7139354
2021-08-19,1,0.9,0.94,0.07,1,1,76771087.23,194.646499,204.6414224,187.3375128
2021-08-20,1,0.9,0.94,0.07,0,2,67675991.21,199.6090244,208.3358559,199.0298958
2021-08-23,1,0.9,0.94,0.07,0,3,57667519.49,209.3942845,219.6388324,209.184594
2021-08-24,1,0.9,0.94,0.07,0,4,29774728.06,217.2024913,219.2593873,215.0257807
2021-08-25,1,0.9,0.94,0.07,0,5,34822529.3,217.0427197,224.3616854,216.8929517
2021-08-26,1,0.9,0.94,0.07,0,6,23829878.73,221.6657524,223.0636385,217.5719194
2021-08-27,1,0.9,0.94,0.07,0,7,30518149.84,221.5059816,226.877886,221.3362394
2021-08-30,1,0.9,0.94,0.07,0,8,26297594.58,227.9562665,230.0830492,225.1704587
2021-08-31,1,0.9,0.94,0.07,0,9,26019594.69,226.6482526,226.6482526,220.9058976
2021-09-01,1,0.9,0.94,0.07,0,10,20203560.81,224.551066,226.6682426,223.272769
2021-09-02,1,0.9,0.94,0.07,0,11,18808406.21,224.8806107,225.6296135,222.6535798
2021-09-03,1,0.9,0.94,0.07,0,12,28090548.01,222.9531762,229.5543884,221.7048381
2021-09-07,1,0.9,0.94,0.07,0,13,19837072.82,228.0264436,228.6855698,224.9205777
2021-09-08,1,0.9,0.94,0.07,0,14,25477272.04,224.8306945,225.7994061,219.47782
2021-09-09,1,0.9,0.94,0.07,0,15,19711805.7,222.8233701,225.0803753,221.0157788
2021-09-10,1,0.9,0.94,0.07,0,16,24870668.75,223.1828503,225.9591528,222.4038887
2021-09-13,1,0.9,0.94,0.07,0,17,29789605.15,226.5384135,229.334694,218.2894007
2021-09-14,1,0.9,0.94,0.07,0,18,20002093.5,222.4538459,223.8020571,220.5663594
2021-09-15,1,0.9,0.94,0.07,0,19,16675972.14,222.793379,223.3726096,219.3679468
2021-09-16,1,0.9,0.94,0.07,0,20,15624072.76,221.5350709,222.4738236,218.978477
2021-09-17,1,0.9,0.94,0.07,0,21,29489503.22,222.7035447,222.9132723,218.0097959
2021-09-20,1,0.9,0.94,0.07,0,22,34990517.92,211.1788826,214.0450622,206.3453055
2021-09-21,1,0.9,0.94,0.07,0,23,20496048.52,213.8852694,213.9651648,209.2214797
2021-09-22,1,0.9,0.94,0.07,0,24,26908374.28,213.3759459,219.3080512,211.6782091
2021-09-23,1,0.9,0.94,0.07,0,25,24888586.69,221.1056665,225.0504276,218.60899
2021-09-24,1,0.9,0.94,0.07,0,26,21794476.96,220.4065641,221.1955223,218.3193465
2021-09-27,1,0.9,0.94,0.07,0,27,24554145.8,216.8113622,217.7001783,212.9664749
2021-09-28,1,0.9,0.94,0.07,0,28,34352571.59,211.8579602,213.9052378,206.2354404
2021-09-29,1,0.9,0.94,0.07,0,29,21868474.98,209.1215886,209.8905691,204.3978816
2021-09-30,1,0.9,0.94,0.07,0,30,22130322.47,207.4038802,210.3799292,206.604956
2021-10-01,1,0.9,0.94,0.07,0,31,24129881.52,207.2241215,208.3126687,201.7613929
2021-10-04,1,0.9,0.94,0.07,0,32,34609514.65,204.7673849,205.1468846,195.290012
2021-10-05,1,0.9,0.94,0.07,0,33,27965380.02,199.2347644,206.2054802,198.276034
2021-10-06,1,0.9,0.94,0.07,0,34,29759763.56,200.9325154,206.9245388,200.5330533
2021-10-07,1,0.9,0.94,0.07,0,35,25726103.47,210.639575,212.9365202,209.4411735
2021-10-08,1,0.9,0.94,0.07,0,36,15145936.44,210.7294579,211.7780649,207.4737975
2021-10-11,1,0.9,0.94,0.07,0,37,16360551.86,205.4764489,210.3499657,204.8373005
2021-10-12,1,0.9,0.94,0.07,0,38,16234983.61,208.0031008,210.2900649,205.0070891
2021-10-13,1,0.9,0.94,0.07,0,39,18089249.43,208.9018905,209.6209345,206.8546282
2021-10-14,1,0.9,0.94,0.07,0,40,24391326.02,212.5970006,217.2607904,210.9392037
2021-10-15,1,0.9,0.94,0.07,0,41,22729618.42,217.810048,219.0184308,216.3320046
2021-10-18,1,0.9,0.94,0.07,0,42,18974626.7,217.2008533,222.6136456,216.1522463
2021-10-19,1,0.9,0.94,0.07,0,43,16168797.19,222.4638244,223.4924538,220.0770027
2021-10-20,1,0.9,0.94,0.07,0,44,14647073.92,222.7534483,224.0317453,219.527747
2021-10-21,1,0.9,0.94,0.07,0,45,18783972.58,220.67623,226.8080665,220.5364167
2021-10-22,1,0.9,0.94,0.07,0,46,24971601.1,227.9265515,230.9924771,225.3100398
2021-10-25,1,0.9,0.94,0.07,0,47,23054149.64,229.4245782,233.239507,227.3972782
2021-10-26,1,0.9,0.94,0.07,0,48,48654489.3,239.5710501,252.2541616,238.9219204
2021-10-27,1,0.9,0.94,0.07,0,49,24631747.63,244.4146265,250.5664252,242.4971809
2021-10-28,1,0.9,0.94,0.07,0,50,23451580.14,248.4492324,249.1682763,244.9039493
2021-10-29,1,0.9,0.94,0.07,0,51,29289239.07,249.6776145,256.7482037,249.6676333
2021-11-01,1,0.9,0.94,0.07,0,52,26609378.59,256.148973,258.5957278,251.9345978
2021-11-02,1,0.9,0.94,0.07,0,53,29450352.16,257.876716,266.4253336,257.6570072
2021-11-03,1,0.9,0.94,0.07,0,54,24022937.3,266.3454478,267.4839164,262.0012248
2021-11-04,1,0.9,0.94,0.07,0,55,115516681.5,271.927994,313.2329905,270.819454
2021-11-05,1,0.9,0.94,0.07,0,56,85239321.53,301.4686737,313.5825523,293.7090145
2021-11-08,1,0.9,0.94,0.07,0,57,50377067.43,301.0892125,310.5865804,298.6724465
2021-11-09,1,0.9,0.94,0.07,0,58,64760694.58,322.3908419,322.6704684,299.2416653
2021-11-10,1,0.9,0.94,0.07,0,59,63705297.32,293.1697044,308.0898438,287.3973902
2021-11-11,1,0.9,0.94,0.07,0,60,33261423,304.2749029,305.493282,297.3740865
2021-11-12,1,0.9,0.94,0.07,0,61,41360391.05,299.7010057,306.3920793,295.9060397
2021-11-15,1,0.9,0.94,0.07,0,62,38542140.18,305.1138129,306.0326032,292.0811745
2021-11-16,1,0.9,0.94,0.07,1,63,26483610.08,297.194349,303.4959574,296.6650549
2021-11-17,1,0.9,0.97,0.07,1,64,42907843.43,303.7756035,304.6843973,287.6171211
2021-11-18,1.08,1,0.97,0.18,1,1,78275165.09,323.2397014,327.1644692,312.7935858
2021-11-19,1.08,1,0.97,0.18,0,2,53457772.43,322.00132,330.4400979,318.6258089
2021-11-22,1.08,1,0.97,0.18,0,3,75533924.88,334.7243937,346.0093577,318.5758788
2021-11-23,1.08,1,0.97,0.18,0,4,53287144.43,314.9307532,323.1697849,308.389443
2021-11-24,1.08,1,0.97,0.18,0,5,43574129.99,314.1917245,328.1131943,308.8688239
2021-11-26,1.08,1,0.97,0.18,0,6,28344583.3,325.5665925,326.6651361,313.0832108
2021-11-29,1.08,1,0.97,0.18,0,7,45556975.19,323.2296466,333.6757298,319.9340162
2021-11-30,1.08,1,0.97,0.18,0,8,62289417.75,331.2489995,333.0865494,318.2163625
2021-12-01,1.08,1,0.97,0.18,0,9,48495344,331.7889798,332.4881469,313.4211657
2021-12-02,1.08,1,0.97,0.18,0,10,47346150.64,311.7632364,324.387963,309.8755031
2021-12-03,1.08,1,0.97,0.18,0,11,54498293.63,319.6136767,320.9021278,300.9362402
2021-12-06,1.08,1,0.97,0.18,0,12,65973437.13,298.4393036,302.0449618,280.0415556
2021-12-07,1.08,1,0.97,0.18,0,13,59376989.29,309.1962455,324.0982146,306.1399424
2021-12-08,1.08,1,0.97,0.18,0,14,47612575.25,319.6037161,322.510207,313.8306946
2021-12-09,1.08,1,0.97,0.18,0,15,48909748.3,316.9568746,321.6611797,303.9126443
2021-12-10,1.08,1,0.97,0.18,0,16,48941579.39,311.1239756,312.6720923,298.249521
2021-12-13,1.08,1,0.97,0.18,0,17,59906720.72,302.1248176,302.5742866,280.8205811
2021-12-14,1.08,1,0.97,0.18,0,18,66784125.99,276.6555905,286.43378,272.1710209
2021-12-15,1.08,1,0.97,0.18,0,19,69914108.52,283.6571218,304.6317682,278.0439118
2021-12-16,1.08,1,0.97,0.18,0,20,70822102.57,311.1438951,311.2238156,280.5908297
2021-12-17,1.08,1,0.97,0.18,0,21,71462073.81,279.5121524,288.8708354,277.2648688
2021-12-20,1.08,1,0.97,0.18,0,22,46240521.8,272.7203604,281.1002466,271.1223163
2021-12-21,1.08,1,0.97,0.18,0,23,52501889.36,283.3974102,290.8484252,273.6791775
2021-12-22,1.08,1,0.97,0.18,0,24,39566164.63,288.5612289,295.1931972,284.1465514
2021-12-23,1.08,1,0.97,0.18,0,25,34343660.19,297.1907809,300.2271195,293.954702
2021-12-27,1.08,1,0.97,0.18,0,26,40417391.56,296.2419529,310.4947153,296.0421821
2021-12-28,1.08,1,0.97,0.18,0,27,42109932.42,312.7420166,312.921792,299.7577094
2021-12-29,1.08,1,0.97,0.18,0,28,34355371.52,302.3645755,305.1112559,293.3055169
2021-12-30,1.08,1,0.97,0.18,0,29,30923729.56,297.9099326,304.2023458,295.043402
2021-12-31,1.08,1,0.97,0.18,0,30,26685213.66,296.3817739,299.9374739,292.9559218
2022-01-03,1.08,1,0.97,0.18,0,31,39202020.22,297.7901012,306.7392771,297.4904755
2022-01-04,1.08,1,0.97,0.18,0,32,52779123.76,302.4044346,304.3121322,283.1477139
2022-01-05,1.08,1,0.97,0.18,0,33,49866607.45,289.1404687,293.8048436,274.9975614
2022-01-06,1.08,1,0.97,0.18,0,34,45473502.9,276.0662795,284.0366558,270.3232219
2022-01-07,1.08,1,0.97,0.18,0,35,41043451.15,281.0702616,283.8768666,270.2433522
2022-01-10,1.08,1,0.97,0.18,0,36,59539978.23,265.4891047,274.3583894,256.1304213
2022-01-11,1.08,1,0.97,0.18,0,37,40457737.39,272.9001893,280.3112153,268.0660354
2022-01-12,1.08,1,0.97,0.18,0,38,38387646.96,280.3311492,285.6047732,275.7466641
2022-01-13,1.08,1,0.97,0.18,0,39,54082391.91,283.4473981,284.4561581,264.6601093
2022-01-14,1.08,1,0.97,0.18,0,40,39631044.44,262.6824942,271.6416664,261.7835868
2022-01-18,1.08,1,0.97,0.18,0,41,42478281.85,262.2829826,266.058418,257.3889042
2022-01-19,1.08,1,0.97,0.18,0,42,48890521.32,260.4751792,265.1095619,250.217573
2022-01-20,1.08,1,0.97,0.18,0,43,43570697.76,252.734528,255.4812082,240.4893335
2022-01-21,1.08,1,0.97,0.18,0,44,71982700.55,234.7862209,247.930322,232.3491641
2022-01-24,1.08,1,0.97,0.18,0,45,91508670.63,223.030432,233.5177562,208.6278418
2022-01-25,1.08,1,0.97,0.18,0,46,66541931.03,225.1878259,229.1530192,219.7344107
2022-01-26,1.08,1,0.97,0.18,0,47,75687274.34,232.1194263,240.2795764,222.7307807
2022-01-27,1.08,1,0.97,0.18,0,48,57404602.79,235.3954635,239.6603128,216.4883245
2022-01-28,1.08,1,0.97,0.18,0,49,54443127.82,219.8542498,228.3040429,212.7029054
2022-01-31,1.08,1,0.97,0.18,0,50,56536253.69,231.5401414,244.7941102,230.2417078
2022-02-01,1.08,1,0.97,0.18,0,51,51955219.15,250.7369435,251.1464523,238.6115993
2022-02-02,1.08,1,0.97,0.18,0,52,54407576.8,257.6286363,257.8583697,245.2336131
2022-02-03,1.08,1,0.97,0.18,0,53,41067377.91,244.2847367,250.4672663,237.5129229
